game_id,gameday,home_team,away_team,bookmaker,h2h_home_price,h2h_away_price,spread_home_point,spread_home_price,spread_away_point,spread_away_price,total_over_point,total_over_price,total_under_point,total_under_price,home_score,away_score
2023_01_DET_KC,2023-09-07,KC,DET,FanDuel,1.45,2.84,-4.5,1.91,4.5,1.91,53.5,1.95,53.5,1.87,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,William Hill (US),1.44,2.85,-4.5,1.87,4.5,1.95,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,MyBookie.ag,1.45,2.8,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,PointsBet (US),1.42,2.9,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,BetRivers,1.44,2.95,-4.5,1.91,4.5,1.91,53.0,1.91,53.0,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,BetUS,1.44,2.85,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,LowVig.ag,1.42,3.0,-4.5,1.94,4.5,1.96,53.5,1.94,53.5,1.94,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,SuperBook,1.42,2.9,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,Unibet,1.43,2.9,-4.5,1.91,4.5,1.91,53.0,1.91,53.0,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,BetOnline.ag,1.42,3.0,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,Bovada,1.43,2.95,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,BetMGM,1.44,2.8,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,DraftKings,1.46,2.8,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,Barstool Sportsbook,1.43,2.95,-5.0,1.91,5.0,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,WynnBET,1.42,3.0,-4.5,1.91,4.5,1.91,53.5,1.91,53.5,1.91,20.0,21.0
2023_01_DET_KC,2023-09-07,KC,DET,TwinSpires,1.43,2.9,-4.5,1.91,4.5,1.91,53.0,1.91,53.0,1.91,20.0,21.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,FanDuel,1.53,2.58,-3.5,1.93,3.5,1.89,39.5,1.87,39.5,1.95,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,William Hill (US),1.53,2.58,-3.5,1.91,3.5,1.91,40.0,1.91,40.0,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,MyBookie.ag,1.52,2.54,-3.5,1.91,3.5,1.91,39.5,1.91,39.5,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,PointsBet (US),1.56,2.5,-3.5,1.95,3.5,1.87,40.0,1.91,40.0,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,BetRivers,1.55,2.6,-3.5,1.91,3.5,1.91,40.0,1.91,40.0,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,BetUS,1.54,2.6,-3.5,1.91,3.5,1.91,39.5,1.91,39.5,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,LowVig.ag,1.56,2.6,-3.5,1.97,3.5,1.94,39.5,1.91,39.5,1.96,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,SuperBook,1.53,2.6,-3.5,1.91,3.5,1.91,39.5,1.91,39.5,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,Unibet,1.53,2.55,-3.5,1.91,3.5,1.91,40.0,1.91,40.0,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,BetOnline.ag,1.56,2.6,-3.5,1.93,3.5,1.89,39.5,1.88,39.5,1.94,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,Bovada,1.54,2.6,-3.5,1.95,3.5,1.87,39.5,1.87,39.5,1.95,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,BetMGM,1.54,2.5,-3.5,1.91,3.5,1.91,39.5,1.91,39.5,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,DraftKings,1.54,2.54,-3.5,1.89,3.5,1.93,39.5,1.91,39.5,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,Barstool Sportsbook,1.53,2.6,-3.5,1.91,3.5,1.91,39.5,1.87,39.5,1.95,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,WynnBET,1.56,2.53,-3.5,1.91,3.5,1.91,40.0,1.91,40.0,1.91,24.0,10.0
2023_01_CAR_ATL,2023-09-10,ATL,CAR,TwinSpires,1.53,2.55,-3.5,1.91,3.5,1.91,40.0,1.91,40.0,1.91,24.0,10.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,FanDuel,1.21,4.7,-9.5,1.87,9.5,1.95,43.5,1.94,43.5,1.88,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,William Hill (US),1.21,4.6,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,MyBookie.ag,1.21,4.5,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,PointsBet (US),1.22,4.5,-9.0,1.91,9.0,1.91,43.0,1.91,43.0,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,BetRivers,1.22,4.7,-10.0,1.93,10.0,1.88,43.5,1.92,43.5,1.89,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,BetUS,1.2,4.8,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,LowVig.ag,1.22,4.6,-9.5,1.98,9.5,1.93,43.5,1.94,43.5,1.94,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,SuperBook,1.2,4.75,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,Unibet,1.21,4.5,-10.0,1.93,10.0,1.88,43.5,1.92,43.5,1.89,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,BetOnline.ag,1.22,4.6,-9.5,1.94,9.5,1.88,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,Bovada,1.21,4.5,-9.0,1.91,9.0,1.91,43.0,1.91,43.0,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,BetMGM,1.22,4.5,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,DraftKings,1.21,4.7,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,Barstool Sportsbook,1.22,4.6,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,WynnBET,1.21,4.8,-9.5,1.91,9.5,1.91,43.5,1.91,43.5,1.91,25.0,9.0
2023_01_HOU_BAL,2023-09-10,BAL,HOU,TwinSpires,1.21,4.5,-10.0,1.93,10.0,1.88,43.5,1.92,43.5,1.89,25.0,9.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,FanDuel,2.14,1.75,1.5,1.95,-1.5,1.87,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,William Hill (US),2.1,1.77,2.0,1.91,-2.0,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,MyBookie.ag,2.07,1.76,2.0,1.91,-2.0,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,PointsBet (US),2.05,1.8,1.5,1.91,-1.5,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,BetRivers,2.1,1.8,2.0,1.89,-2.0,1.92,47.5,1.93,47.5,1.88,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,BetUS,2.05,1.8,1.5,1.91,-1.5,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,LowVig.ag,2.11,1.76,1.5,1.96,-1.5,1.94,47.5,1.94,47.5,1.94,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,SuperBook,2.05,1.8,1.5,1.91,-1.5,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,Unibet,2.04,1.8,2.0,1.89,-2.0,1.92,47.5,1.93,47.5,1.88,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,BetOnline.ag,2.11,1.76,1.5,1.92,-1.5,1.9,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,Bovada,2.05,1.8,1.5,1.91,-1.5,1.91,47.0,1.91,47.0,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,BetMGM,2.05,1.8,1.5,1.91,-1.5,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,DraftKings,2.1,1.77,2.0,1.91,-2.0,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,Barstool Sportsbook,2.1,1.77,2.0,1.91,-2.0,1.91,47.5,1.91,47.5,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,WynnBET,2.12,1.77,2.0,1.91,-2.0,1.91,48.0,1.91,48.0,1.91,24.0,3.0
2023_01_CIN_CLE,2023-09-10,CLE,CIN,TwinSpires,2.04,1.8,2.0,1.89,-2.0,1.92,47.5,1.93,47.5,1.88,24.0,3.0
2023_01_JAX_IND,2023-09-10,IND,JAX,FanDuel,2.88,1.44,4.5,1.89,-4.5,1.93,46.5,1.94,46.5,1.88,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,William Hill (US),2.85,1.44,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,MyBookie.ag,2.74,1.46,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,PointsBet (US),2.85,1.42,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,BetRivers,2.9,1.45,4.5,1.88,-4.5,1.93,46.0,1.89,46.0,1.92,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,BetUS,2.85,1.44,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,LowVig.ag,2.84,1.47,4.0,1.97,-4.0,1.94,46.5,1.98,46.5,1.89,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,SuperBook,2.8,1.45,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,Unibet,2.85,1.43,4.5,1.88,-4.5,1.93,46.0,1.89,46.0,1.92,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,BetOnline.ag,2.84,1.47,4.0,1.91,-4.0,1.91,46.5,1.95,46.5,1.87,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,Bovada,2.85,1.44,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,BetMGM,2.8,1.44,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,DraftKings,2.9,1.43,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,Barstool Sportsbook,2.9,1.45,4.5,1.91,-4.5,1.91,46.5,1.95,46.5,1.87,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,WynnBET,2.83,1.47,4.5,1.91,-4.5,1.91,46.0,1.91,46.0,1.91,21.0,31.0
2023_01_JAX_IND,2023-09-10,IND,JAX,TwinSpires,2.85,1.43,4.5,1.88,-4.5,1.93,46.0,1.89,46.0,1.92,21.0,31.0
2023_01_TB_MIN,2023-09-10,MIN,TB,FanDuel,1.47,2.8,-4.5,1.87,4.5,1.95,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,William Hill (US),1.44,2.85,-5.0,1.91,5.0,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,MyBookie.ag,1.45,2.78,-4.5,1.91,4.5,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,PointsBet (US),1.42,2.9,-4.5,1.91,4.5,1.91,45.5,1.91,45.5,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,BetRivers,1.43,2.97,-4.5,1.88,4.5,1.92,45.5,1.89,45.5,1.92,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,BetUS,1.44,2.85,-5.0,1.91,5.0,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,LowVig.ag,1.44,2.95,-4.5,1.95,4.5,1.95,46.0,1.94,46.0,1.94,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,SuperBook,1.42,2.9,-5.0,1.91,5.0,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,Unibet,1.42,2.9,-4.5,1.88,4.5,1.92,45.5,1.89,45.5,1.92,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,BetOnline.ag,1.44,2.95,-4.5,1.91,4.5,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,Bovada,1.44,2.85,-4.5,1.91,4.5,1.91,45.5,1.91,45.5,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,BetMGM,1.4,2.95,-5.0,1.91,5.0,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,DraftKings,1.46,2.8,-5.0,1.91,5.0,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,Barstool Sportsbook,1.43,2.95,-4.5,1.91,4.5,1.91,45.5,1.87,45.5,1.95,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,WynnBET,1.43,2.95,-5.0,1.91,5.0,1.91,46.0,1.91,46.0,1.91,17.0,20.0
2023_01_TB_MIN,2023-09-10,MIN,TB,TwinSpires,1.42,2.9,-4.5,1.88,4.5,1.92,45.5,1.89,45.5,1.92,17.0,20.0
2023_01_TEN_NO,2023-09-10,NO,TEN,FanDuel,1.66,2.28,-3.0,1.98,3.0,1.83,41.5,1.91,41.5,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,William Hill (US),1.62,2.35,-3.0,2.0,3.0,1.83,41.5,1.91,41.5,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,MyBookie.ag,1.66,2.23,-3.0,1.95,3.0,1.87,41.5,1.91,41.5,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,PointsBet (US),1.62,2.3,-3.0,2.0,3.0,1.83,42.0,1.91,42.0,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,BetRivers,1.68,2.3,-3.0,1.93,3.0,1.88,41.5,1.92,41.5,1.89,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,BetUS,1.69,2.25,-2.5,1.83,2.5,2.0,42.0,1.91,42.0,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,LowVig.ag,1.69,2.26,-2.5,1.94,2.5,1.97,41.5,1.91,41.5,1.96,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,SuperBook,1.67,2.3,-3.0,2.0,3.0,1.83,42.0,1.91,42.0,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,Unibet,1.66,2.25,-3.0,1.93,3.0,1.88,41.5,1.92,41.5,1.89,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,BetOnline.ag,1.68,2.26,-2.5,1.87,2.5,1.95,41.5,1.9,41.5,1.92,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,Bovada,1.67,2.3,-2.5,1.83,2.5,2.0,42.0,1.91,42.0,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,BetMGM,1.65,2.3,-3.0,1.95,3.0,1.87,41.5,1.91,41.5,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,DraftKings,1.68,2.24,-3.0,1.98,3.0,1.85,42.0,1.93,42.0,1.89,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,Barstool Sportsbook,1.67,2.3,-3.0,2.0,3.0,1.83,41.5,1.87,41.5,1.95,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,WynnBET,1.63,2.38,-3.0,2.0,3.0,1.83,41.5,1.91,41.5,1.91,16.0,15.0
2023_01_TEN_NO,2023-09-10,NO,TEN,TwinSpires,1.66,2.25,-3.0,1.93,3.0,1.88,41.5,1.92,41.5,1.89,16.0,15.0
2023_01_SF_PIT,2023-09-10,PIT,SF,FanDuel,2.14,1.75,2.5,1.89,-2.5,1.93,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,William Hill (US),2.1,1.77,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,MyBookie.ag,2.08,1.76,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,PointsBet (US),2.15,1.71,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,BetRivers,2.15,1.77,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,BetUS,2.1,1.77,2.0,1.95,-2.0,1.87,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,LowVig.ag,2.15,1.74,2.0,1.97,-2.0,1.94,41.5,1.94,41.5,1.94,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,Unibet,2.12,1.74,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,BetOnline.ag,2.15,1.74,2.0,1.92,-2.0,1.9,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,Bovada,2.15,1.74,2.0,1.95,-2.0,1.87,42.0,1.91,42.0,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,BetMGM,2.1,1.77,2.5,1.91,-2.5,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,DraftKings,2.05,1.8,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,SuperBook,2.1,1.77,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,Barstool Sportsbook,2.15,1.74,2.5,1.91,-2.5,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,WynnBET,2.15,1.75,2.5,1.91,-2.5,1.91,41.0,1.91,41.0,1.91,7.0,30.0
2023_01_SF_PIT,2023-09-10,PIT,SF,TwinSpires,2.12,1.74,2.0,1.91,-2.0,1.91,41.5,1.91,41.5,1.91,7.0,30.0
2023_01_GB_CHI,2023-09-10,CHI,GB,FanDuel,1.81,2.06,-1.5,1.96,1.5,1.85,40.5,1.88,40.5,1.94,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,William Hill (US),1.83,2.0,-1.5,1.91,1.5,1.91,41.0,1.91,41.0,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,MyBookie.ag,1.83,2.0,-1.5,1.91,1.5,1.91,40.5,1.91,40.5,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,PointsBet (US),1.91,1.91,-0.5,1.91,0.5,1.91,41.0,1.91,41.0,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,BetRivers,1.87,2.02,-1.0,1.91,1.0,1.91,41.0,1.92,41.0,1.89,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,BetUS,,,-1.0,1.91,1.0,1.91,41.0,1.91,41.0,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,LowVig.ag,1.85,1.98,-1.0,1.98,1.0,1.93,41.0,1.98,41.0,1.89,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,SuperBook,1.83,2.0,-1.0,1.91,1.0,1.91,41.0,1.91,41.0,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,Unibet,1.87,1.94,-1.0,1.91,1.0,1.91,41.0,1.92,41.0,1.89,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,BetOnline.ag,1.85,1.98,-1.0,1.91,1.0,1.91,41.0,1.95,41.0,1.87,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,BetMGM,1.83,2.0,-1.5,1.95,1.5,1.87,40.5,1.91,40.5,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,DraftKings,1.85,1.98,-1.0,1.91,1.0,1.91,41.0,1.93,41.0,1.89,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,Barstool Sportsbook,1.83,2.0,-1.0,1.91,1.0,1.91,40.5,1.83,40.5,2.0,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,WynnBET,1.82,2.06,-1.5,1.91,1.5,1.91,41.5,1.91,41.5,1.91,20.0,38.0
2023_01_GB_CHI,2023-09-10,CHI,GB,TwinSpires,1.87,1.94,-1.0,1.91,1.0,1.91,41.0,1.92,41.0,1.89,20.0,38.0
2023_01_LV_DEN,2023-09-10,DEN,LV,FanDuel,1.58,2.44,-3.5,1.98,3.5,1.83,43.5,1.95,43.5,1.87,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,William Hill (US),1.59,2.43,-3.0,1.87,3.0,1.95,43.0,1.91,43.0,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,MyBookie.ag,1.58,2.41,-3.0,1.87,3.0,1.95,43.0,1.91,43.0,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,PointsBet (US),1.62,2.3,-3.0,1.91,3.0,1.91,42.5,1.91,42.5,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,BetRivers,1.62,2.42,-3.0,1.88,3.0,1.93,43.0,1.92,43.0,1.89,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,BetUS,1.65,2.35,-3.0,1.91,3.0,1.91,43.0,1.91,43.0,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,LowVig.ag,1.66,2.32,-3.5,2.1,3.5,1.83,43.0,1.94,43.0,1.94,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,SuperBook,1.62,2.4,-3.0,1.91,3.0,1.91,43.0,1.91,43.0,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,Unibet,1.6,2.38,-3.0,1.88,3.0,1.93,43.0,1.92,43.0,1.89,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,BetOnline.ag,1.64,2.35,-3.0,1.87,3.0,1.95,43.0,1.91,43.0,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,BetMGM,1.61,2.4,-3.0,1.91,3.0,1.91,43.0,1.91,43.0,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,DraftKings,1.59,2.42,-3.0,1.85,3.0,1.98,43.5,1.91,43.5,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,Barstool Sportsbook,1.59,2.45,-3.0,1.83,3.0,2.0,43.5,1.95,43.5,1.87,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,WynnBET,1.63,2.38,-3.5,2.0,3.5,1.83,43.5,1.91,43.5,1.91,16.0,17.0
2023_01_LV_DEN,2023-09-10,DEN,LV,TwinSpires,1.6,2.38,-3.0,1.88,3.0,1.93,43.0,1.92,43.0,1.89,16.0,17.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,FanDuel,1.6,2.4,-3.0,1.91,3.0,1.91,50.5,1.87,50.5,1.95,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,William Hill (US),1.62,2.35,-3.0,1.91,3.0,1.91,50.5,1.91,50.5,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,MyBookie.ag,1.61,2.34,-3.0,1.91,3.0,1.91,51.0,1.91,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,PointsBet (US),1.57,2.45,-3.0,1.91,3.0,1.91,51.0,1.91,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,BetRivers,1.62,2.42,-3.0,1.88,3.0,1.93,50.5,1.88,50.5,1.93,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,BetUS,1.65,2.35,-3.0,1.95,3.0,1.87,51.0,1.91,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,LowVig.ag,1.62,2.4,-3.0,1.94,3.0,1.97,51.0,1.96,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,SuperBook,1.65,2.35,-3.0,1.91,3.0,1.91,51.0,1.91,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,Unibet,1.6,2.38,-3.0,1.88,3.0,1.93,50.5,1.88,50.5,1.93,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,BetOnline.ag,1.62,2.4,-3.0,1.91,3.0,1.91,51.0,1.94,51.0,1.88,34.0,36.0
